instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
6586,611,71,49,82
4027,426,59,33,64
828,215,71,42,84
7311,566,13,13,20
3197,426,59,30,60
7311,649,71,52,87
828,149,13,12,20
4027,609,71,42,81
6509,464,59,32,62
839,561,72,45,82
4036,178,13,13,22
6622,643,74,50,81
4047,443,60,34,66
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,31,13,18,25
27019,2643,420,239,390
12190,1147,142,85,160
3615,462,91,37,63
6594,423,70,39,75
962,603,72,42,83
3913,169,12,12,21
42802,775,132,126,112
4035,626,71,47,79
830,145,12,13,22
6489,603,72,42,83
4035,437,59,28,53
828,159,13,13,22
7319,604,72,42,83
3312,436,59,31,72
7394,582,71,49,71
828,160,13,44,83
4027,607,70,12,18
6481,462,60,29,58
1355,609,71,43,84
3502,164,12,13,22
6509,473,59,31,63
828,164,12,13,21
4027,613,71,43,79
6509,476,59,30,62
830,145,13,13,21
4027,586,72,42,84
6593,463,59,34,60
828,142,13,13,24
4027,608,72,41,80
6509,457,60,30,61
830,195,16,45,81
4027,560,69,13,22
6481,443,65,42,78
4036,629,65,29,62
828,174,12,12,18
7311,691,72,44,82
3197,459,59,32,60
2485,639,75,53,84
5795,170,13,13,20
3219,598,72,43,83
7357,450,60,32,59
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7
41054,4806,503,839,564
13620,1218,198,62,104
43725,928,147,125,123
3326,491,73,49,81
7329,556,60,33,63
830,177,13,14,21
4047,615,72,44,79
6529,459,60,31,58
969,654,72,51,80
4428,166,12,13,20
6516,617,72,52,83
4027,436,59,31,59
830,169,13,13,21
7103,616,74,50,81
3538,464,60,29,57
6795,631,73,43,84
1364,186,13,14,18
4047,652,72,41,75
26908,1365,370,316,218
828,160,13,14,34
3759,582,73,81,128
6926,504,59,44,80
1091,162,12,14,23
3197,597,72,48,83
7424,451,61,39,65
828,613,72,44,82
4047,164,12,14,21
6529,435,60,32,59
4043,601,74,48,84
16978,886,292,191,242
7317,556,84,63,162
3207,431,60,40,78
828,175,12,14,21
7347,601,73,51,93
3205,434,60,36,65
839,155,12,16,23
6628,458,61,39,67
4056,615,72,47,86
828,175,12,15,24
9600,692,128,81,127
3324,454,59,32,73
830,172,13,14,12
2527,819,37,111,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,19
29942,2768,439,344,364
8262,716,73,44,77
39472,778,136,124,141
7311,596,67,28,53
828,163,12,14,21
3199,473,72,40,78
7337,590,59,29,54
830,163,13,13,22
4027,594,72,40,73
6481,445,59,29,77
4027,621,71,40,60
899,172,13,16,21
6610,597,72,44,80
3896,449,59,28,57
830,602,71,42,77
7344,173,12,14,18
3199,458,59,27,56
7309,616,72,42,72
830,165,13,13,20
3197,626,71,41,73
830,0,2,31,56
7346,609,69,14,22
3210,465,60,32,79
7386,613,72,48,54
830,168,12,12,19
3205,465,60,34,56
7319,638,71,41,76
828,167,12,14,19
4037,668,73,41,74
6515,465,59,29,53
937,161,13,43,82
4035,666,73,14,21
6489,452,60,29,55
962,622,71,44,78
3989,166,12,17,20
6527,454,60,34,55
4056,581,73,43,76
830,619,73,42,73
7329,157,13,14,23
5460,643,127,65,101
7357,538,59,35,61
830,157,13,12,22
5431,540,115,43,81
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
866,239,72,50,78
95602,4933,510,809,502
7309,590,71,49,78
3199,429,59,26,58
830,625,72,43,79
7309,160,13,12,21
3197,645,72,38,79
7339,456,59,30,61
828,195,71,40,81
4098,567,12,15,21
6514,469,59,34,59
961,611,72,42,76
3896,164,13,11,19
6481,648,72,46,78
4027,422,59,27,57
830,167,13,11,17
7309,625,72,41,79
3197,441,59,28,55
830,164,13,11,20
7444,627,72,42,78
3209,430,60,31,59
1033,550,72,50,78
7223,293,13,14,20
3217,472,60,28,59
830,168,12,12,21
7329,612,72,42,77
3219,435,60,27,54
830,176,13,13,24
7357,604,72,39,72
3217,427,60,27,57
830,165,12,10,17
7357,643,71,40,78
6596,768,99,115,86
7398,648,74,42,80
830,169,12,11,17
4047,590,73,38,76
6501,465,60,28,55
962,672,128,59,98
6156,165,13,11,19
6527,453,61,33,81
4040,587,73,43,59
3615,419,90,35,62
6481,445,77,44,103
828,174,5,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4157,691,85,140,188
58179,2323,334,142,246
7345,563,71,42,77
830,630,73,38,78
4035,155,12,12,20
6524,608,73,44,77
4033,451,59,28,62
899,615,71,46,76
7444,174,13,14,20
3197,475,72,40,76
7311,539,59,29,59
828,159,13,13,21
4029,604,72,39,78
6479,421,59,28,61
830,160,13,11,19
3197,595,71,39,80
7339,432,59,29,59
828,618,72,42,82
4108,172,12,13,20
6527,425,59,31,55
830,606,73,42,75
4047,156,12,11,21
6529,426,60,30,83
10071,572,202,123,26
492133,4216,3256,2510,1496
828,196,8,13,11
7309,631,71,62,80
3199,438,59,32,63
830,145,13,12,21
7309,591,72,45,80
3312,450,61,37,60
828,587,73,49,87
7357,154,12,13,22
3212,448,60,33,60
3643,406,100,87,131
7329,582,79,15,21
3212,451,60,29,60
10115,778,161,60,127
828,159,12,13,21
3212,692,150,56,120
10092,582,70,34,71
830,150,13,13,20
40967,1092,170,121,137
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11500,1183,153,89,173
17845,1448,198,105,214
828,147,13,13,19
3199,584,71,38,74
7309,423,59,28,58
830,150,13,13,70
4104,560,72,45,21
6481,426,59,27,64
4027,596,72,38,69
830,141,12,12,20
6479,454,72,42,79
4029,561,59,26,60
828,147,13,12,17
6612,517,71,37,77
3896,477,59,25,57
830,131,13,13,20
6479,424,59,28,54
4106,586,71,44,79
828,151,13,13,20
6481,424,59,30,77
4027,594,71,37,58
830,140,13,12,18
6514,426,59,31,78
4029,595,72,36,59
0,39,12,14,18
7318,532,59,25,53
4027,577,71,38,74
830,150,13,12,21
6479,426,60,28,75
4142,572,72,42,57
828,145,13,13,21
7357,593,73,45,76
3212,441,60,27,57
3645,842,160,63,125
7329,138,12,13,19
3219,608,72,37,72
9543,523,115,49,81
828,151,13,12,15
3326,611,73,40,68
7350,462,61,32,58
3613,389,89,34,61
3312,434,72,31,85
7338,566,72,43,57
837,139,13,14,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
46820,1309,240,156,227
12166,1227,146,111,201
10508,1003,128,41,71
830,150,12,13,21
3367,783,96,118,80
18225,453,60,34,56
828,576,72,42,73
4049,149,13,13,20
6527,460,73,47,73
4049,528,60,27,54
828,153,12,13,19
8879,627,75,69,77
3199,419,59,28,53
830,154,12,13,19
7309,558,72,43,76
3312,436,61,31,56
828,587,72,42,73
14531,630,27,181,42
3199,444,59,29,52
830,587,71,45,75
7337,148,13,12,17
3199,401,59,28,57
966,579,71,43,77
7180,165,12,12,18
3199,417,59,27,58
830,168,13,20,73
7309,602,72,34,19
3419,440,62,31,60
828,614,73,46,71
7338,165,12,13,20
3219,439,60,31,76
7366,599,73,43,56
830,682,128,73,100
6308,153,12,12,15
6501,446,60,30,58
962,438,129,60,105
6149,364,13,12,19
6527,453,60,30,58
40412,844,149,112,123
828,168,12,12,21
6517,600,72,43,74
4035,423,60,27,57
830,153,13,12,17
6522,444,60,30,52
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
134,30,4,1,7
15291,1625,216,134,241
11429,1073,138,74,130
959,376,72,49,74
7206,363,13,11,18
3199,420,59,27,69
7309,569,71,39,57
830,529,72,38,74
4027,164,12,12,18
6481,455,59,27,75
4027,560,72,37,56
830,157,12,12,18
6488,615,71,42,73
4142,423,61,30,57
828,144,12,13,64
7357,623,73,43,26
3326,441,60,28,55
830,159,12,18,76
7329,591,74,35,17
3219,459,73,39,74
7329,546,60,27,58
828,170,13,12,18
3360,605,72,39,77
7216,427,60,29,57
830,163,13,11,17
3322,572,73,42,72
7329,443,60,29,55
828,152,13,12,17
6710,705,129,82,101
6499,443,64,41,73
4042,618,69,30,55
3616,816,162,70,131
7357,151,13,12,20
3219,431,61,25,57
9561,654,127,65,96
830,142,13,12,21
3453,596,72,44,82
7181,429,60,27,55
37672,1021,178,105,153
4029,148,13,13,20
6479,422,59,31,74
4029,589,71,39,58
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
141,42,5,1,10
18596,1704,220,146,238
11482,1031,131,90,154
11380,1050,137,87,129
830,141,13,12,18
3314,434,59,32,61
4730,590,71,46,73
3443,147,13,13,20
3207,445,59,28,52
7345,579,72,46,80
830,147,13,13,21
3318,441,60,33,59
1355,582,72,44,78
6830,145,13,13,21
3219,441,60,29,57
