instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
2149527,103401,4090,18460,4439
3121981,134107,3508,30505,3010
2640015,122830,3163,17929,3613
2789807,105220,5281,20262,5390
2090756,123243,5900,13131,7088
2321204,141368,2360,8746,2788
2135733,72251,6329,14196,6133
4049217,115993,3248,37719,2873
3156429,138751,2577,24795,2652
5355479,135508,1333,16834,2019
14040731,1242,46,2165,1034
8425382,91286,2165,19551,3007
1371024,92580,2616,11075,3065
804072,13406,2067,784,2092
828141,12091,2029,695,1726
937118,10761,2126,635,1678
3765225,6918,932,565,746
7900879,2304,63,354,107
6520808,2441,57,367,78
6972727,2295,64,337,94
6638191,2730,84,368,150
6997495,1993,62,297,119
6983599,2111,71,324,127
6785271,1998,67,315,124
6925391,2212,65,323,105
6978164,2284,72,373,118
6930035,2250,75,321,118
7085598,3026,87,384,141
7682827,2828,78,431,144
7900293,2354,67,342,121
5774445,1519,83,264,75
1088,361,3,0,0
269847,9850,694,3773,615
5201549,47601,1849,24168,1569
7094733,4599,160,698,94
7685265,2648,72,399,61
6606879,2954,80,344,70
8613181,2030,72,299,51
7132112,2783,75,321,54
7300515,2070,57,277,60
7040776,2143,67,272,98
7118315,2299,65,265,89
6533650,2165,63,268,64
7036794,2127,64,271,81
6750075,3997,312,731,181
6524664,3076,94,384,64
9253868,3239,100,382,73
8764192,2662,76,339,44
7410958,2772,84,314,48
8885848,2231,66,277,46
6780054,2506,63,317,52
7123389,2636,82,360,45
8088040,2675,67,348,41
6896197,2465,76,279,32
7024417,2208,72,274,48
6751532,3141,107,385,77
6930870,2398,64,272,44
7037815,2185,64,278,32
6994956,2225,70,298,46
7037376,2115,72,257,42
6933513,2713,88,356,63
5539826,29343,1980,5131,2072
146822,8941,506,1191,158
1067,319,1,54,9
22820,4076,148,516,117
0,0,0,0,0
7859,1503,54,238,65
5475,917,16,144,11
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
157079,24007,1218,2814,1403
195404,27818,1370,2059,1474
306584,43322,2244,3081,2132
277762,36684,2006,2854,2454
315343,41499,2500,3611,2484
350058,45972,2342,3299,2775
276597,43904,2560,3815,2555
307139,28367,1407,2027,1473
0,0,0,0,0
0,0,0,0,0
234626,31661,1752,2605,2163
277231,40389,2226,3313,2396
310424,42622,2346,3482,2804
345564,46300,2580,3814,2797
642774,38516,3242,2458,1902
1579810,34700,3899,1977,1788
2037067,30367,3526,1786,1595
1797348,30016,3306,1520,1412
2251202,29231,3208,1684,1481
1675705,35096,3554,1792,1728
2948568,14944,1137,2534,599
173238,15370,766,2079,593
193447,14863,692,1769,656
209217,13905,752,1678,632
186150,15393,745,1874,661
137837,11419,570,1442,539
185005,14259,715,1920,650
577460,18751,1134,2826,1416
1080460,23820,565,3921,886
0,0,0,0,0
0,0,0,0,0
1157,413,6,39,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1605,257,5,32,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
69953,1275,151,255,106
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
134,37,4,2,8
7,0,0,1,19
908,201,5,32,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,9,12
13151,3012,327,480,165
25902,3205,230,338,69
59544,5899,424,817,275
47816,5324,386,706,218
139259,6308,438,1019,259
0,0,0,0,0
11973,2600,203,341,133
228811,16714,781,2598,562
245039,24981,1201,3378,938
2250760,19636,751,4626,662
1186755,11657,519,3082,808
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11424,1205,53,258,30
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39997,1301,118,226,67
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
170,157,12,9,12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31851,4844,418,638,212
30111,3727,237,449,101
25013,4377,340,502,147
33798,4706,358,521,170
39357,4918,360,542,130
82080,6825,462,829,261
39735,4815,387,657,191
41196,4580,295,484,180
937232,8541,1102,1390,407
1990910,2597,1478,626,165
1379398,8089,4043,2992,1592
1382163,17320,1430,2033,661
2245351,1430,1337,714,272
1548954,8786,695,1187,321
90472,9822,674,1226,395
95719,9919,597,1101,316
93046,10222,561,1086,364
94324,9555,677,1128,398
93416,9969,552,981,326
81666,9539,589,1100,328
1004189,7031,544,961,274
2880788,2953,1513,774,219
2923920,2680,1859,654,127
2123805,10059,802,1415,472
96828,8964,561,986,320
73829,7728,474,922,290
89679,8616,590,1052,308
103875,10191,575,1108,455
96718,9119,612,1105,450
103477,10490,712,1411,522
2374476,11523,2167,1446,705
3002378,2087,3419,821,1020
3483168,5283,1955,1031,642
107820,9862,619,1173,436
136889,11884,770,1365,480
97698,9939,616,1090,359
93642,9251,640,1085,417
98862,10077,581,1110,364
92390,8906,558,1025,390
2135818,10868,2424,1544,910
2929714,2156,2865,654,805
2839085,1953,2476,1070,801
1123622,11525,668,1154,349
67761,6234,366,713,259
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
87303,9139,586,1196,676
1948557,9863,537,1587,673
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1572,452,11,45,10
0,0,0,0,0
