instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
5764603,2307,974,4634,48
6559872,1742,907,3434,30
4617187,2195,1602,3287,120
4888112,2836,2365,3915,117
5851898,1194,2320,3035,30
4560280,1196,2570,2890,39
4032439,2728,3680,2907,169
4308632,1352,3371,2816,53
4352610,1351,3020,2630,299
3395331,30380,713,3015,1074
3973348,70415,4534,18976,5508
2648040,140086,5301,20939,6527
2758798,142479,3114,16753,4757
3677399,240998,3586,17833,6357
3551767,267485,4882,13973,7234
2048838,155997,3535,11969,4659
4393232,127485,8388,13283,9145
1997639,132304,3968,14525,5384
3721701,316790,5535,18229,8335
3684231,192422,6605,16210,7840
2904722,137811,10878,11128,12422
3664361,210108,11021,20196,12584
4127768,201941,9909,19467,11296
4103703,138135,7792,13567,7968
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,36,55
2382665,141375,7339,20370,9144
4843363,127667,9557,13008,10805
4633408,126010,9870,11967,10343
4630762,103840,7473,12066,8449
4178618,94060,6374,10345,7023
4262909,85759,6982,8765,7993
1662065,95458,4050,13772,4531
2185382,144484,5099,12707,5878
2366332,99809,2744,18947,3286
2418301,102020,2669,12862,3095
4881826,24893,616,5290,873
5832471,33649,309,2773,419
5910484,31529,444,2874,538
6931923,27655,490,2557,772
8566713,27398,470,2362,711
7631334,52181,1281,5100,1768
8214623,34249,488,2279,798
8306492,29147,508,2413,962
7555277,59748,1228,5445,1637
1724554,26884,917,3018,804
44301,4205,219,516,232
6561058,24748,475,2931,691
8406247,35949,777,5227,1303
7905509,48326,658,2967,904
9907902,53803,930,3742,1290
5791843,31276,812,3952,767
75,0,0,0,0
279675,29020,912,3755,802
0,0,0,0,116
5904216,67027,1871,8615,2026
2023374,114455,2763,11653,3527
839959,84492,3929,7706,4128
365011,39762,1558,2308,1175
1166053,62189,5453,4056,6677
2921948,133751,11176,7209,11894
270537,27444,389,2612,313
955277,68909,2971,8222,3403
1827029,105375,2345,10262,2935
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
999076,60276,2397,8567,2810
5236525,148495,8833,15187,9914
3988532,148887,7282,13821,8322
4111039,129503,7870,13088,8731
4028197,191917,6865,18957,7886
5174840,193639,7358,17899,8447
3418562,136864,4507,13530,5089
247539,21339,386,2990,194
1243217,78377,1321,8568,2303
2420498,115878,6169,11903,6017
875106,80201,3722,7597,3608
1414373,89316,4523,10467,4444
2992909,173178,7202,15846,8817
4179163,203451,7642,21282,8487
4935664,193802,5468,17543,6907
4206932,195763,5924,17400,8023
5426152,178845,9110,15970,10419
2796926,125941,4487,10705,4583
493174,14887,728,2288,792
446289,41137,1087,6149,2229
3094624,158725,2510,14921,4746
5817566,90498,3312,12010,5112
1857318,111165,4638,10369,4497
9288992,3912,65,861,181
5110365,68773,1310,7596,1611
8311380,15425,240,2204,385
11081425,6656,105,882,227
7592932,13485,247,1324,264
6990622,25176,403,3460,445
9660002,7173,108,1134,292
8658588,78870,2271,10717,3498
3476053,115580,3496,12486,4109
5546151,34084,2166,7061,2270
7476080,22761,566,1828,342
9262287,9046,233,1598,315
5855647,18541,736,2183,710
5198563,70568,2613,12178,2617
1440307,102261,4248,13420,4461
1102931,101194,3601,11334,3986
1752954,110750,4261,13739,5189
2805360,214266,10835,20807,13145
2119407,139062,6221,14329,6841
1898774,109785,4097,20564,4087
5551498,63758,2512,8307,2533
6650582,54594,2155,7911,2459
1577929,118808,4163,17480,4380
1475860,120480,5370,13349,5894
1534142,157228,4565,16868,5423
1815493,159716,3164,10930,4000
3961279,32686,576,3375,284
7427220,14347,348,1728,342
7843050,8420,130,803,178
3027696,3398,30,261,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2314324,10438,247,1731,300
8382660,7531,137,1010,275
7059741,10233,207,1072,205
5598101,8346,171,771,244
5520410,9288,196,887,228
5894287,6253,126,694,218
5197426,19829,1055,3072,933
3395568,35514,769,4224,679
6523207,25843,718,3570,787
644922,57950,3156,7518,2872
661786,73228,3276,7902,3073
869536,88594,4675,9687,5411
5626047,66597,3462,8268,3249
4929168,58448,1358,7244,1273
5950801,50980,1128,5714,1178
6974573,54096,1117,5723,1199
5974706,50667,1144,5209,1276
5039363,40481,975,4858,1094
7277960,26771,445,3064,280
5874777,56719,1108,5790,1278
6760314,62215,1300,6483,1602
6352724,36727,880,3505,842
5680705,47852,1095,4575,1104
3074637,56209,1687,6290,1619
6238699,49169,1101,5694,1134
6512463,44622,947,4886,1143
6816633,33751,598,3303,588
5915982,46644,1090,5244,1077
6686687,48241,1077,4771,978
6856592,50334,1102,4643,993
5320817,49594,1210,4763,1166
5737117,51696,1051,5237,1139
5900339,52065,1128,5315,1229
5705757,52208,1153,5230,1190
5731343,19782,331,2577,392
5931153,48598,1152,4744,1279
4006724,37831,764,3846,851
6384104,63996,1362,6605,1527
5361651,42510,718,4333,743
6432833,76816,1874,7833,2049
7370682,16588,481,2957,551
6500543,42645,1172,5170,1443
6363586,66228,1589,5746,1607
6850359,35479,782,4303,1286
6396262,41006,864,3978,730
6173871,41731,945,3339,762
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2500730,50070,1318,5597,1421
5964988,12222,263,2194,212
3220081,44527,1004,4200,1032
4006446,44835,1079,5036,1098
3518045,8478,155,700,58
3030227,21427,499,3241,757
4771872,31031,651,2528,541
4070593,49054,1073,5032,1020
5170372,47448,1023,5246,1104
7012238,46339,1047,5309,1298
6591689,45112,801,4378,1142
6694136,40943,1094,5090,1038
6177578,40391,826,3297,953
6678515,46799,1069,5437,1259
6058267,47925,1047,4438,1086
5486351,54898,1104,5518,1216
6048571,50523,1031,5109,1235
6884443,54121,1137,5530,1280
6078471,52128,1125,5226,1124
5819011,54306,1278,6002,1301
6738110,27396,846,4237,1108
6177089,50655,1063,4728,995
6110118,40782,786,3931,783
6486698,44704,1085,4543,1169
3977465,55795,1093,5645,1111
5914263,52114,1167,5491,1203
6653414,51040,1057,5034,1076
6038924,54824,1293,6268,1421
6581704,56200,1180,5727,1209
6809279,32383,1077,4344,1321
6764532,40207,734,3689,617
5909806,51183,1105,4591,1076
6582515,46681,1246,4747,1226
6063252,46713,904,4731,1009
5778771,55881,1257,5951,1293
5907149,53324,1157,5554,1187
5926000,52936,1208,6654,1421
6714704,42400,687,3674,927
6448004,36428,826,3829,609
6104640,50632,1327,4561,1320
5149599,45691,1377,5638,1422
3138760,48746,1236,5545,1152
5534437,10990,192,892,114
5508105,45587,924,4597,1028
4442727,61886,1395,6647,1453
3300233,3103,45,345,63
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,26,27,84,91
2351479,52635,1198,10012,1182
4929314,8468,159,1510,208
3600237,46294,1059,6207,1083
4782646,25086,584,4244,927
4184162,26849,508,2274,276
3406604,46893,1026,5616,1012
5075704,4813,57,621,191
2646286,50765,1215,5581,1060
4851968,8790,177,1223,189
5316759,46330,1032,5646,1177
7498131,51381,1071,5239,991
5436783,50758,950,5822,961
5121014,66766,1679,7741,1763
7354780,46222,1126,5068,1258
5926096,52463,1131,5606,1170
6156427,67028,2058,10619,2654
5431025,171962,8502,18039,9423
4107815,189968,8094,16123,8379
4410949,145938,8090,15071,8448
4962179,189828,8943,21207,9845
3407281,250023,10662,21980,12123
5441390,84332,2726,9215,2559
3784286,71190,1956,9367,2204
7712795,55282,1456,6192,1710
2013095,140483,5661,16706,6450
3487453,175696,8350,17814,8874
4750110,169450,7728,16563,8315
4164281,199715,9155,16845,9944
4251919,223139,9884,22102,10627
5377508,20400,1009,5521,272
4569541,117333,6758,16972,6278
7483468,21481,511,4287,767
5943979,42813,830,3741,568
7131573,40365,805,4936,805
3337959,64322,1312,6662,1060
6674539,43235,942,5328,913
7377243,25324,463,2737,440
6029892,45123,954,4757,911
7059317,43543,868,4721,874
5669239,54013,1000,5686,876
5973079,55718,1365,6372,1296
6085076,20284,405,2336,213
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1392983,46342,1463,9634,1266
7056833,30301,584,4603,698
6050531,77705,2811,10403,3677
5849523,36750,632,3364,538
5323579,72951,2266,7720,2382
5176327,86366,5538,12373,5433
2443069,145430,7882,14702,7408
4553525,145434,6525,17682,7072
3966773,181529,6741,19476,7023
4833226,167551,8097,18040,8563
4807222,206800,7706,19594,8518
3915210,251870,8868,19822,10383
3504708,160337,8544,15844,8659
6844052,71110,1984,7913,1988
8580364,43400,1567,5456,1501
