instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
26799,4958,363,1237,286
1654915,22376,1812,6591,1765
893572,64246,1921,11338,1971
1801283,33289,330,5382,402
2826738,639,5,1658,194
5825606,4404,68,4109,618
7061684,191,3,4107,1213
3844980,62978,2664,11393,2157
2516382,85351,2462,21826,2194
2147587,91093,2472,10021,1751
1350497,58922,1804,1964,1283
2154652,96102,2249,3565,2741
1205646,230300,1217,11943,5774
1601547,279400,51,15685,7626
2199930,373795,0,18825,10567
2506626,403014,0,20332,11172
2306624,410902,0,20342,11563
2328219,405255,20,19698,11349
2300742,411372,0,20278,11754
2498491,405906,1,19692,11158
2329802,408731,25,19782,11380
2301135,501787,0,24704,14106
2889395,412392,0,20336,11416
2318215,412648,3,19941,11519
2238970,447577,1,22465,12489
2517053,465612,0,22917,12671
2642120,412558,2,20118,11127
2253430,392227,125,19808,11838
2337475,414308,5,20416,11671
2386276,476851,3,23562,13540
2800360,476819,3,23523,13291
2811164,409601,3,20246,11296
2312355,413759,1,20425,11698
2460387,457041,1,22491,12772
2703361,408737,3,20571,11318
2360609,449041,4,22316,12866
2596461,418796,1,20394,11661
2444625,482802,0,23730,13574
5465393,165244,591,14067,7103
7779514,41226,66,7359,4506
7775264,37287,45,7256,5101
7204922,45411,6,9023,6681
7953601,35164,4,7342,5356
7085202,52429,2,10152,7289
7466683,42295,5,7985,5800
6006192,77320,9,10975,8710
5927267,127325,302,9485,3891
9335407,5890,144,814,310
9427893,1299,157,328,18
4240821,305400,762,21466,10650
2565892,376759,662,20931,13060
2709465,382043,637,21752,14508
2537059,327046,705,18969,10831
3061547,276676,405,29673,14776
4514395,232204,437,26925,15522
4013651,234376,427,26956,15499
3406943,257257,193,31204,18169
3924518,213576,232,25104,14339
3685522,202935,306,23314,13128
2480035,185502,797,22500,10960
3552626,208474,852,25424,11973
921225,22809,662,4220,569
