instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
3669552,130995,5793,23485,6336
5280238,57217,3119,30423,2073
6067699,51627,2873,20995,2600
6215286,43762,2629,22664,1505
5029920,43921,3123,25295,1391
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
321456,23195,1925,3408,1572
8431642,11133,1208,1080,651
10433663,27121,608,4692,647
589617,218,113,350,40
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
933,465,10,45,11
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
150934,11115,1035,2114,873
822261,33697,1192,6776,1130
1162323,11013,866,3812,749
667110,40534,1514,7085,1705
634872,41993,2708,7676,2678
861434,77078,1410,11281,1921
664942,38897,1631,4798,1247
837997,4335,8046,823,386
284437,11188,587,1551,551
127255,14482,786,1845,522
3002680,37483,2577,2977,908
4100313,22528,2622,3754,532
7638180,5219,438,3571,385
7442930,58,128,3360,105
7412631,43,17,5188,111
7781322,137,20,7599,121
9836742,37,9,6132,104
5440190,76634,2536,14729,3152
8729682,36118,2235,7301,2764
6403859,76212,1026,13378,2136
9236373,3761,33,6486,1805
6319752,25464,1550,6252,1521
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1639,563,15,66,12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
171906,26390,749,4091,936
197749,5887,309,306,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
37792,1221,108,184,72
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,333,27,34,32
1692,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
942,200,3,21,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,7,40
1394889,6554,372,819,202
3999008,86,1,99,50
2055124,39623,867,5661,1148
799477,53039,2183,7387,3106
961866,16020,491,21398,316
1458041,2861,348,26612,67
1491539,1956,254,22645,38
3347219,7155,927,75175,257
2763921,25413,11076,5105,885
10644589,2293,370,552,156
14682321,93,2,0,0
14409564,1407,109,194,67
13633114,5981,242,3556,302
13846627,2881,9,1289,47
8554276,44766,1703,17447,1279
6188355,51751,1674,22955,1631
3584573,126532,4992,22818,5201
5034458,49441,2483,29052,2135
6466143,44096,2743,23792,2328
6348824,43197,2295,24019,1384
4915987,38408,3335,27090,1407
11632456,4860,583,491,211
5723902,24636,605,3498,633
0,0,0,0,0
1157,454,11,61,12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,12,3,41,3
1576,316,3,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
933,229,3,13,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,40,55,129,61
378906,30402,741,3608,799
2728255,4503,117,464,82
3471524,4321,197,648,248
931120,73478,2055,10081,3146
1007624,43468,1134,10311,1271
6538805,6504,155,3739,239
15373441,16909,534,4988,606
8302671,47857,1201,19187,840
6145411,42637,1679,21667,1843
3147945,179082,4552,29762,4545
6087654,48141,1310,32601,1084
3273308,69547,3315,12601,3125
5696126,74672,2668,23988,1502
3406946,51340,1767,15950,1301
5266951,71078,914,27836,882
5178144,102622,975,22106,1464
5774823,92584,936,26580,1373
5836334,108082,761,26581,1167
6702288,32640,850,22250,518
7368961,47564,857,27471,715
11876029,6654,83,582,28
9880789,40102,636,10137,597
8584712,17063,246,25358,39
8896507,7841,77,24481,84
8176688,12424,360,26462,308
10627785,5640,20,24626,65
9250174,6998,32,24241,18
7578883,14217,218,20017,156
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4036201,21006,877,14345,779
8415474,26869,457,26421,149
9223019,6368,46,24641,39
9058063,6466,20,26037,7
9009731,4399,23,23744,22
8958489,4392,27,21733,31
8257984,4919,29,25320,38
9049952,19318,194,31062,185
10705201,3911,19,22284,21
8252981,7478,220,22675,63
6341129,56207,590,28703,582
8822008,5128,26,22184,19
8473476,5412,17,23040,22
9341109,5195,25,25013,10
8891520,7233,199,23568,140
