instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
180069,11622,1122,2551,994
1857447,53526,2870,11918,3228
1586853,135949,4817,20714,5361
2120654,69390,10151,8073,1355
458590,9555,546,1255,300
38292,4600,244,611,175
76524,8521,395,1052,313
134405,6118,405,843,306
2047688,28528,2059,2103,648
2323054,24989,1898,2236,532
4272151,4590,1485,2981,185
5065909,886,131,1997,306
4412997,704,54,1187,73
6442738,48,19,3899,239
7634900,34,8,5669,124
7839585,32,7,6245,129
7867959,107,7,7898,164
8217729,141648,5496,24231,6209
8921633,35039,228,8920,892
12159686,22319,1480,10122,3092
1154316,4186,211,191,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
170233,22039,603,4490,966
81433,10151,248,726,145
0,0,0,0,0
0,0,0,0,0
26729,30712,715,4254,830
316954,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52688,4652,211,775,217
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1692,416,11,47,10
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
933,169,3,17,10
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
12003,1924,74,264,68
2582679,3975,232,525,160
3612138,4546,176,665,258
863327,69571,1913,9808,2671
1020220,46363,1333,10872,1633
3967784,4140,56,2808,208
4765605,2407,102,1051,58
5189857,12,0,190,11
6972497,1995,5,962,127
8979751,57239,1614,21624,1218
6355870,38706,1751,23292,1773
3296002,168509,3983,26867,4860
5335404,56701,2061,27829,1489
1694608,25885,1108,10614,855
2961192,69703,3784,15478,3484
6884258,52190,1359,24453,632
1538214,44160,2058,9530,1623
6195400,54993,816,24140,559
9343595,2687,138,551,121
9517067,1562,33,694,417
8663689,5679,224,1003,267
6276836,7286,650,681,444
4632797,49700,1702,15576,1164
9076224,32201,353,17770,637
11686357,7821,146,733,174
12260257,2424,29,1602,69
8683340,40184,676,8837,569
7454541,64421,751,18468,843
11569015,280,5,11139,31
7802646,23045,965,11061,777
7905252,29852,877,8029,285
10318202,303,0,73,2
10230982,157,0,47,2
9823087,1093,62,134,105
10066596,856,57,1697,207
2985605,52577,1833,11568,1383
7604936,45687,954,23707,1335
8484525,7431,946,21412,68
5897038,9688,1727,43321,163
9127332,2310,1006,37633,255
7789281,31563,1023,25466,841
13112243,39,132,16378,1083
11372963,18,102,16509,726
10229437,13330,380,20944,546
9570113,38997,1564,21206,1404
4889955,74951,6500,21855,5564
4691597,39938,1635,19619,1468
0,0,0,0,0
4747898,14046,2224,3411,1785
9897487,557,51,1765,21
10545323,204,4,1806,16
5704879,29436,1925,10926,1626
2300376,41373,2342,7245,1967
6453982,48844,1868,21207,1515
9041429,50173,1185,22580,1258
6660949,64005,2305,17756,1961
81714,3304,100,590,114
0,0,0,0,0
0,0,0,0,0
436990,48369,1538,10631,2350
515522,39321,1396,6697,1789
3021319,168926,5647,26710,6133
8260784,76087,3280,12041,2463
6966694,98790,3487,24069,4465
5291969,43456,1477,26638,1057
6003211,47022,705,22455,557
5152227,46510,822,26903,406
7470856,9867,92,7158,67
8118217,975,51,388,91
8126084,634,13,329,64
7473690,2732,110,680,205
5964423,4689,531,550,379
6494502,32360,575,20873,657
8736082,12856,90,8121,53
11341543,1856,23,278,16
12524079,1312,14,1688,38
8325337,59944,551,15781,779
10635915,27830,53,14591,280
12964408,8171,165,16238,237
10630458,24683,529,6024,178
10237212,373,1,72,6
10387424,153,0,68,0
9945963,1049,50,140,129
9718231,16612,857,3667,688
4900241,36860,2083,16864,1735
9436220,25641,1166,23035,511
8683713,1899,1158,48286,18
8675595,1003,568,40028,9
7060735,34022,1185,19892,817
8414607,56650,1203,24510,1458
9041925,42644,1563,22281,2608
8210611,48179,7037,5979,4581
7440332,123207,3114,19988,4473
7328196,33234,1097,21651,970
9713652,326,24,1744,10
10353618,376,3,1692,28
8719705,23464,770,12893,628
7711428,40784,1124,19407,1420
8181268,48783,937,20478,1088
6885709,44930,1571,18209,1128
1963153,39686,15470,3962,11436
1863010,27646,20243,1465,14911
2648502,40822,19640,3333,14045
2377592,33787,16707,2124,10687
1943227,27968,19715,1190,15155
2386383,38109,19188,2411,12546
3003602,36295,14289,1751,9808
2004714,24431,19705,1121,14886
2954302,37559,11348,2195,5848
2469387,31129,15932,1687,10623
2084125,25549,16811,1660,11812
2590917,47925,15207,2268,9947
2559741,16181,23581,3191,17025
2246372,29832,17580,2724,11643
2472801,39344,20011,1751,13391
1849358,21276,21635,2920,14800
2094921,27004,19042,2879,12730
2015204,29980,20159,2841,13810
748875,1915,24971,879,18303
3336599,44156,7845,2651,3407
2802678,37749,13620,1902,9046
3148386,45331,12703,3308,8889
2073470,30578,19010,2626,12640
