instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
7532715,0,0,47182,5
7441231,0,0,47274,5
7394487,1,1,46802,6
7621071,0,0,44780,5
7453067,0,0,47160,5
7421070,6,1,44353,1
7472148,8,0,47231,5
7592183,0,0,47168,5
7630936,1,1,58893,5
9502446,1,0,57025,5
8900783,0,0,47126,5
7402144,219,19,45050,16
7876838,1,0,45639,5
7709840,0,0,45878,5
7683249,0,0,45662,6
7093277,1,1,50838,4
9240883,0,0,60454,5
9745636,0,1,45313,5
7423146,0,0,44637,4
7586670,0,0,45355,5
7436021,1,1,45408,5
7026052,1,0,42424,4
7626081,0,0,45524,5
7496377,0,0,48033,5
7531589,1,1,47180,14
5333122,675,94,32666,71
7619271,0,0,47202,5
7028722,5,1,44288,5
7416605,0,0,45507,5
7638135,0,0,46338,5
7208220,4,2,43624,6
7286297,0,0,43790,5
7632281,0,0,57532,5
9025884,9,1,43481,5
7340419,0,0,42592,5
7467276,252,17,46353,14
7531882,5,1,46715,4
7679600,1,0,45613,5
7594057,0,0,46021,5
7573051,0,1,45690,6
7696443,0,0,57888,5
9424086,0,0,45721,5
7520121,1,1,45680,12
7347999,2,1,42722,26
7641546,0,0,44331,5
7634831,4,1,44722,6
7709161,0,0,46004,5
7585248,1657,160,43376,134
7734863,0,0,45174,11
7442843,458,27,44165,33
7663585,1,0,46571,5
7545669,0,0,47518,5
7550009,5,1,47361,6
7620343,0,0,47962,5
7583831,0,0,47658,5
7647667,1,1,45266,6
7687257,0,0,59143,5
9302613,0,0,47977,5
7560322,0,1,47576,6
7612470,0,0,47043,5
7497684,573,29,46014,27
7691375,7,1,46067,6
7583473,0,0,47866,5
7604415,0,0,47757,5
7572927,4,1,50134,6
8152405,0,0,46108,5
7610109,0,0,46929,5
7612400,0,1,50195,6
8298506,0,0,52391,5
8562288,0,0,46473,5
7389534,0,1,45455,5
7652509,2,0,47196,5
7704681,0,1,58097,6
9453770,2,1,46999,6
7692183,0,0,46503,5
7569046,0,0,45915,5
7294846,674,94,45326,71
7597552,7,1,51263,4
8241648,0,0,47229,5
7483401,0,0,47501,3
7562848,1,1,60886,6
9961814,0,0,47085,5
7554728,0,0,46141,5
7475092,219,19,57844,15
9250756,1,0,45356,5
7769894,0,0,44508,5
7730328,4,1,45389,5
7688740,0,0,43588,5
7743267,0,0,43954,5
7608730,1,1,44474,6
7607662,0,0,45214,4
7636352,0,0,45039,5
7603645,3,1,44820,6
7723835,0,0,44239,5
7701246,0,0,44463,5
7642656,0,1,45108,6
7646170,472,87,56864,57
9692625,0,0,44946,5
7580032,6,1,45148,5
7611037,0,0,46724,11
7592315,0,0,46276,5
7579447,0,1,46626,6
7675415,0,0,46713,5
7628145,0,0,45472,5
7564888,0,1,51498,6
8303666,0,0,53226,5
8872934,0,0,48049,5
7281554,0,1,46234,5
7551695,211,17,46614,18
7537039,0,0,47236,5
7500008,0,0,48127,5
7583403,3,1,47716,6
7673953,0,0,60112,5
9465293,0,0,47762,5
7555835,0,1,56823,5
8821931,2,1,47898,6
7604590,0,0,47557,4
7567658,8,1,56894,6
8868926,0,0,46866,5
7578563,0,0,47029,5
7576270,2,1,61322,5
9558055,0,0,47906,5
7433479,0,0,48055,6
7508997,1,1,46787,5
7610145,0,0,45292,5
7625759,0,0,44751,5
7420175,1,1,47002,6
7294411,665,100,45493,75
7597370,0,0,46877,5
7362436,7,1,46666,4
7547632,0,0,47282,5
7536117,0,0,47816,5
7374550,336,53,47745,20
7546241,0,0,47927,5
7545495,0,0,47585,5
7453027,1,1,53091,5
8622569,0,0,59180,5
9514826,0,0,46967,5
7555337,0,1,47531,5
7631143,0,0,47804,5
7537237,0,0,48122,5
7580928,1,1,46253,5
7704455,0,0,45760,5
7611130,1,0,46208,5
7471377,514,24,54143,26
9162676,0,0,57227,4
9481565,0,0,46176,5
7577027,2,1,48764,6
8211416,0,0,45659,4
7652952,0,0,47567,10
7869535,1,1,46132,6
7663371,0,0,47291,5
7580482,0,0,46484,5
7607454,0,1,45762,6
7779365,1,0,44328,5
7620537,0,0,44458,5
6189251,8072,588,37810,384
7500052,13,2,47048,6
7687145,1,0,45524,5
7836121,0,0,40979,5
7709101,7,1,56350,5
9410201,0,0,47537,5
7538129,0,0,47696,5
7524783,3,1,54281,6
8533055,0,0,55717,5
8795541,0,0,48416,5
7504980,3,1,53948,6
8543037,0,0,47217,5
7457934,982,108,55136,66
8890270,5,1,64855,5
10102753,7,0,47291,5
7456780,3,1,58481,5
9122554,1,0,48221,5
7462170,0,0,48023,5
7360353,0,1,47327,10
7524884,0,0,47942,5
7435784,0,0,48489,4
7411496,0,0,47095,5
7350856,1,1,47969,5
7458240,0,0,46585,4
7402330,232,19,45030,18
7418050,6,1,47427,6
7428441,1,0,47790,5
7353420,0,0,48306,5
7411495,1,1,51082,6
8099068,0,0,47191,4
7517217,0,0,47774,4
7472486,1,1,50945,5
8208947,0,0,46669,5
7545534,0,0,46252,5
7526479,2,1,46295,6
7633793,0,0,47281,5
7168997,3342,290,52463,235
9088357,8,1,59185,5
9072536,0,0,49101,5
7457956,0,0,50331,5
7473454,6,1,54162,3
8422604,0,0,48639,11
7535300,0,0,48757,5
7185711,5,2,47357,7
7631880,1,1,47161,11
7484624,1,0,46533,7
7459423,0,0,47907,5
7461360,5,1,46675,5
7421592,218,19,46589,18
7599888,0,0,44922,5
7464636,6,1,47111,5
7546801,0,0,47036,5
7628826,0,0,57584,5
9440990,0,1,57843,5
9181501,6,0,46067,5
7574573,0,0,47820,5
7562565,1,1,51090,5
8159615,0,0,47406,5
7588152,0,0,47605,5
7641177,1,1,51822,5
8459472,1077,112,59167,79
9686338,4,1,53625,6
8909227,1,0,59295,5
9329578,0,0,46779,5
7373403,2,1,48515,4
7581218,1,0,47949,5
7571297,0,0,46923,5
7580920,7,0,47266,4
7650741,1,1,56086,6
9519946,0,0,45063,5
7452672,0,0,45580,11
6486514,17393,3327,39515,7332
1721084,84798,17470,15432,31039
1684787,80892,17095,14816,29753
1660022,78013,17010,14337,28749
1650414,74855,16350,13916,27555
1972073,68189,14654,30069,23420
9405896,6,1,59573,5
9522633,0,0,47746,4
7594458,1,0,48164,5
7459398,5,1,48309,5
7614057,0,0,47944,5
7531417,0,0,47928,5
7461155,248,20,45105,21
7575018,0,0,59684,5
9297112,2,1,47657,5
7538496,3,1,46071,6
7613180,0,0,45782,5
7482698,0,0,47859,4
7452886,3,1,47526,5
7559086,0,0,46835,5
7472864,5,0,48495,3
7656194,1,1,56144,6
9031863,0,0,47341,11
7593375,0,0,47113,5
7486021,192,9,45024,11
7703306,1,0,51496,5
8689444,0,0,46017,5
7553134,6,1,46207,5
7667161,0,0,46428,5
7694726,0,0,57707,5
9482699,2,1,54306,6
8912177,4,0,45834,4
7653349,0,0,45598,5
7538852,2,1,52386,5
8638293,0,0,45537,5
7586251,0,0,46390,5
7357335,1710,182,44787,205
7606179,0,0,57587,5
9173046,0,0,45687,5
7599406,2,1,45460,6
7685589,0,0,44816,5
7576439,7,0,45838,4
7582504,0,0,44679,5
7661207,1,1,52594,6
8846858,0,0,46552,4
7666811,1,1,54916,6
9408967,0,0,43011,5
7717575,0,0,42167,10
7715275,220,18,40776,17
7548109,7,1,44310,2
7684453,0,0,45302,5
7674343,0,0,44755,5
7661970,2,1,44648,5
7779369,1,0,52359,5
9124480,0,0,44968,5
7579535,4,1,46129,6
7787374,3,1,42880,4
7763849,0,0,43930,4
7710881,9,1,44076,5
7797153,0,0,45137,5
7657168,194,8,44642,8
7543753,6,1,57873,5
9435352,0,0,49281,3
8204184,0,0,44048,5
7571446,1,1,49287,6
8122703,0,0,47280,5
7678265,0,0,45166,5
7566430,5,1,52461,6
8580357,0,0,47397,5
7632594,0,0,56913,5
9114364,1,1,45172,11
7701552,0,0,44838,5
7229169,8323,483,43578,526
7599321,8,1,45682,6
7624128,0,0,46281,5
7606016,1,0,46462,4
7297059,1,1,45068,5
7644513,0,0,58135,5
9330805,0,0,45908,4
7283820,1,1,44575,5
7717720,3,0,45417,6
7696921,0,0,45061,5
7620136,0,0,46120,5
7637254,0,1,48165,5
8055697,1127,128,53105,81
8942781,5,1,57340,5
9515940,1,0,55574,5
9183259,0,0,47474,5
7533353,1,1,50767,4
8131674,0,0,48036,4
7626061,0,0,46319,5
7423691,2,1,44130,5
7636945,2,0,52483,4
8662770,0,0,47026,5
7529030,0,1,46822,6
7559436,2,0,47549,4
7539514,7,0,46962,5
7610066,0,0,45688,5
7494123,3,2,46359,6
5826616,2865,347,34652,294
7636872,0,0,45499,5
7404967,7,1,47610,5
7510885,0,0,48473,5
7520747,0,0,47173,5
7530485,2,1,46138,5
7418314,0,0,48455,4
7428966,0,0,48746,5
7546129,0,1,53961,5
8766597,240,19,46955,19
7590031,0,0,59384,5
9478434,6,1,54082,5
8851291,0,0,49852,5
8139798,0,0,46704,5
7534326,2,1,52257,5
8508432,0,0,47095,4
7562207,0,0,47183,5
7495579,2,1,48202,6
7511770,0,0,59442,5
9064178,0,0,47299,5
7530709,1,1,45836,5
7410560,185,8,46404,13
7442497,0,0,48486,10
7465577,7,1,47702,4
7515994,0,0,47695,5
7596455,0,0,46865,5
7578279,0,1,55290,6
8748428,0,0,54982,5
8836397,0,0,47655,5
7575443,2,1,45944,6
7440712,0,3,45158,25
7004759,0,0,44009,36
7568210,0,0,46977,5
7457429,1502,200,53205,239
9050710,0,0,56669,5
9099354,4,1,48294,5
7761589,0,0,47093,5
7557592,0,0,47586,5
7595419,0,0,46887,4
7603966,3,1,55682,5
8833304,0,0,46510,5
7557145,4,1,48002,6
7700116,3,1,57912,5
9083996,0,0,47813,5
7525776,0,0,47075,6
7548267,2,1,47116,5
7628526,0,0,46161,4
7474826,0,0,48639,16
5692398,600,34,34240,35
7531813,0,0,47530,5
7539514,0,0,47190,5
7672714,7,1,45476,5
7616584,0,0,47035,5
7595070,0,0,46253,5
7557944,3,1,46738,6
7705445,0,0,45151,5
7532320,0,0,46951,5
7427060,234,8,47675,8
7651991,0,0,55204,5
8869622,0,0,46361,5
7552614,7,1,46822,6
7684618,0,0,46320,5
7598115,0,0,47307,5
7626846,0,0,45843,5
7692264,4,1,52041,5
8745226,0,0,45353,5
7581601,5,1,54258,6
8716056,0,0,46438,5
7464602,0,0,48449,5
7089225,7412,467,46776,542
7585164,8,1,47000,11
7687063,0,0,44666,5
7616665,0,0,46578,5
7638657,6,1,45105,6
7682306,0,0,55231,5
8879849,0,0,46565,4
7558275,3,1,47407,5
7639214,0,0,45739,4
7523643,0,0,47566,5
7530351,0,1,50925,5
8185410,0,0,46138,5
7653305,0,8,44945,73
7528224,1037,103,56205,5
9541798,2,1,55370,6
9371226,0,0,43395,5
7654822,4,1,45867,5
7662073,0,0,46711,5
7622409,0,0,46242,5
7552981,1,1,50564,6
8197896,0,0,51000,5
8399526,0,0,58176,5
9553661,0,1,46670,5
7538500,7,0,48423,5
7530656,0,0,47201,5
7462985,0,1,47824,6
7573298,0,0,46955,5
7463818,0,0,47492,4
7541207,0,1,47485,6
7285921,2912,393,45685,383
7635851,1,0,43704,5
7364410,6,1,45146,6
7638526,1,0,47510,4
7487639,1,0,48224,5
7493955,0,0,47185,5
7483722,4,1,47225,6
7596041,0,0,47034,5
7457449,1531,152,54562,165
8815422,5,1,53392,6
8646941,0,0,46716,5
7587962,0,0,45768,5
7557076,3,1,48973,6
8157887,0,0,47916,5
7489308,0,0,46998,5
7440970,0,1,54624,6
8539474,0,0,59717,5
9461663,0,0,47305,5
7565927,0,1,50053,5
7987626,677,33,47445,38
7577539,0,0,46979,5
7593743,4,1,46423,6
7669502,0,0,46739,5
7634682,1,0,46231,11
7580232,3,1,47466,5
7572746,0,0,47702,5
7651504,0,0,57110,5
9285577,3,1,51479,6
8256922,3,1,47680,5
7488903,9,0,48686,4
7483423,3,1,48835,6
7398810,1914,416,47378,327
7687426,1,0,61417,5
9554176,4,1,53229,6
8481480,0,0,52035,5
8085685,0,0,47280,5
7505232,1,1,55768,5
8819161,7,0,46865,5
7588086,0,0,47732,4
7588675,0,1,52884,6
8580640,0,0,60395,5
9815576,0,0,45413,5
7543343,0,1,44322,6
7449533,320,31,44788,42
7525964,0,0,46550,5
7415044,6,1,46423,6
7503997,0,0,46625,4
7523929,0,0,45673,5
7483135,7,1,54019,4
9098126,0,0,45905,5
2628207,506,37,12636,14
4878864,380,9,34716,12
7569292,0,0,57291,5
9181400,0,0,45782,5
7554461,4,1,45934,6
7519604,227,8,46709,9
7566116,0,0,58697,5
9232048,6,1,48067,6
7655859,0,0,54719,5
8876188,0,0,45225,4
7475895,1,1,48064,5
7589262,0,0,47105,5
6966646,15215,363,44784,551
2217307,160911,15617,25277,24295
2403141,163940,20978,19226,32262
2434345,128342,16386,14847,25016
1866046,125115,15814,14553,23380
1876256,122333,15517,14084,23449
1898294,121293,15344,14124,22567
1856288,123279,15152,13860,22422
1902847,119266,15341,14065,22952
1870707,121422,15131,13755,22580
1874621,118464,15110,13952,22881
1930382,132014,16587,15216,25224
2058255,122250,15258,14112,23077
1998847,96508,10014,16490,12241
4943241,43350,1792,22630,1554
2715896,34969,2392,11752,1688
5108861,57458,1540,26148,1140
5077188,47155,1958,19103,1032
4333507,9063,3292,20668,769
6369290,7601,1662,43980,104
8554535,35390,1376,17707,847
8600486,42438,1189,23521,1204
6409880,67512,5362,18938,4154
3287023,173077,4503,28730,5016
6819435,52481,1478,33605,1391
6491558,56142,995,26300,1360
6554278,51425,1050,28628,784
8594656,11679,173,4886,449
7007110,50814,999,8451,1490
5111020,44037,1051,21040,710
7614584,30792,647,22670,321
7489426,56448,642,20894,619
8315801,48830,386,19463,501
8084066,55765,312,20717,516
8918030,27622,34,16697,382
8626023,35001,60,17676,405
8980672,31773,42,17372,362
8703652,40732,60,21159,427
10202783,47031,135,19444,451
8741629,33720,165,17075,468
8853631,37351,90,21199,456
9916541,49177,299,24161,487
10834224,31418,39,19442,415
10286956,38085,63,18659,378
7289256,23938,77,14014,349
8909755,26091,43,16287,356
8565206,34212,108,18480,396
8805529,38770,84,18211,456
8829373,34845,38,17677,368
8845777,32614,82,17664,402
8994185,38686,48,21490,492
10907619,34920,92,18297,430
8789942,31500,421,18968,500
10158327,36489,95,21803,497
11541125,27369,33,16509,368
8876095,27342,37,16310,361
8793449,31230,297,17539,415
8943712,27679,47,16661,348
8595587,29836,80,16447,383
8697280,38621,123,18639,469
8899369,25682,21,15914,329
8720410,27284,51,17295,339
8869856,26957,26,16392,366
8965111,26866,23,16385,370
8771218,27591,431,16281,495
8587531,29852,226,17140,383
9034559,31100,25,19799,361
10603687,27518,20,16022,362
8932950,31625,70,17967,417
9192433,28719,33,18281,420
9614920,25809,23,16474,375
8976219,27937,53,16557,416
8838124,33949,89,21184,551
10832422,25199,28,15976,384
8821737,35792,135,21934,415
11235650,26024,20,16394,397
8742947,27665,77,16699,389
8993115,26525,38,16747,338
8613990,35013,195,18047,475
8813243,33979,85,17758,366
8905766,26384,26,16613,354
9033574,26765,39,17059,350
8944737,35554,50,20852,442
10596719,30789,49,18814,418
10297602,29273,38,18548,410
9638557,25065,37,16295,367
8735348,38736,98,21054,439
11019019,31049,30,19807,459
10619935,27381,54,17049,359
8976478,29942,25,18465,426
10034659,46501,104,23032,506
11474553,26641,34,16487,342
8880456,26064,27,16089,352
8766398,29928,61,17177,365
7558275,41765,234,16213,936
891077,44949,213,7158,4672
4772563,35873,391,13557,1817
8823443,26505,30,16196,363
8420268,36537,172,21017,428
10330547,40050,116,20488,475
10796139,32717,109,17297,452
8869563,28487,49,15865,354
8744285,30244,97,18055,373
8692433,27976,50,16616,359
8869632,27648,29,16703,367
9018432,27596,22,16312,381
9000917,30925,34,18393,415
9707080,42689,138,20416,498
10170937,32371,31,19470,439
10555270,27840,22,16103,346
8757078,27561,30,18171,398
9414841,28902,431,16623,508
8522893,32566,302,17259,494
8813924,37511,96,20665,434
10952599,36453,31,21922,484
11679853,29178,45,16732,307
8943086,28299,29,16740,381
9030990,27060,34,16349,355
8521861,34309,120,17899,357
8878087,27460,26,16568,364
8765916,29695,39,16885,297
8974110,26617,22,16575,388
8865363,35422,32,21243,406
9263718,31048,3496,16972,1690
9282693,34778,170,17697,412
8883318,36992,138,17886,447
8942262,34095,54,19070,386
10057387,30630,24,18405,381
10123805,37701,72,20027,454
10558118,33383,27,20434,468
10977616,32878,152,20317,434
10669563,37044,53,21596,489
11271005,39649,178,19153,435
8979686,27615,39,16561,391
8546160,36638,106,18057,445
8988906,27689,30,16551,377
8805574,26951,19,16366,340
8693119,30177,88,17484,331
8941235,27050,30,16642,384
8907879,30177,37,17395,315
9021032,28210,40,16505,362
9081811,27183,48,16415,405
8799489,32565,65,17927,336
8833337,27080,30,16458,380
8986982,27040,28,16438,364
8731281,30031,80,16858,404
8484412,35008,121,17937,357
8727765,31764,73,17841,374
8808106,29799,57,16916,431
8680472,26830,46,16397,357
8904801,27504,29,16481,370
8804361,28410,59,16806,413
8606850,32983,104,17303,422
8606585,39083,118,19269,344
9035991,44008,91,23094,514
11311301,27088,22,16640,336
9040261,31394,21,19365,400
10513556,30364,23,18526,368
9784168,30576,586,16442,495
9068047,36170,53,21493,440
11419841,32567,81,17455,341
9042711,32409,51,19238,443
10193501,35198,27,20606,423
11152695,27527,24,16229,386
8773037,32761,186,17229,414
8827318,26407,74,16450,336
8863228,26453,30,15689,339
8718180,28824,65,17940,370
8915836,27302,20,16233,360
8635396,27534,30,16483,279
7675484,38492,1163,16537,1314
8689334,28601,150,16846,388
8918311,27362,100,17050,346
8980137,27250,20,16479,348
8909514,27855,38,16597,361
8775622,27271,74,16738,363
8959202,26402,23,16352,356
8740819,29678,28,17799,332
9750502,33432,21,20566,453
11083333,26998,19,16344,320
8941319,27253,26,16291,322
8954918,27481,24,16796,320
8718007,29529,70,16648,344
8560783,40560,268,19532,558
8866358,29942,552,15655,401
8904326,26689,35,16433,347
9025572,33119,34,20062,472
10857699,27229,26,16146,404
8724420,26458,148,16227,352
8939560,27686,18,16338,374
8306610,43031,1035,25136,1127
8935196,26343,1148,14828,313
7157603,31801,1384,30255,758
10376548,33367,404,18160,1183
5322267,80065,3098,21277,3635
1885215,102779,3508,20886,4354
4902353,27278,2487,18497,2110
4873185,74551,5306,21908,4627
5787276,48214,2219,28733,1824
6693377,56554,1869,29022,1689
4000987,152759,2651,22687,3068
2787554,112266,4226,23895,7083
4996784,81705,816,18698,2679
3582854,192920,3951,34574,5832
5202872,93210,3149,23826,6058
5238237,140615,1517,27120,3644
6077865,154928,1938,12402,3007
4912835,123650,1809,26095,2009
3818682,181366,3918,26902,4236
5843838,117207,3180,17658,4315
8943359,4039,52,6950,1195
7634191,57721,4160,16954,4616
4012161,100861,2498,34807,1564
3805094,126884,2633,33933,2869
3255207,143379,2893,20226,2691
6399893,24992,1759,2073,1194
6444081,21076,1732,2015,1603
6113414,25780,1816,1606,1006
5862548,28483,2156,1516,2490
6848519,28866,2298,2052,977
7295957,33051,2456,1571,1068
7730236,29364,2226,1436,3027
6976219,31764,2193,1612,2953
7032984,29651,2367,1584,2555
7414603,27488,2047,1307,909
6424011,27613,2221,1550,1008
7074808,31901,2387,1455,944
7331401,26718,1829,1284,867
5834539,28529,1838,1202,741
5802486,23697,1855,1356,1877
5825062,25633,1839,1325,980
5840357,24566,1847,1260,1095
5891878,24726,1861,1199,1151
7204988,18190,1202,1078,1572
5927730,25971,1885,1378,831
5883652,22384,1878,1161,744
5932983,25694,1883,1203,829
5910184,24132,1870,1193,2468
5955636,27258,1887,1249,2511
5939030,25695,1892,1315,2483
5914899,25641,1857,1279,2557
5917004,24512,1888,1276,2502
4990002,76934,2600,9541,3764
7569140,66733,3645,9273,4311
5780975,107056,2842,14429,3116
9020510,4022,64,5126,297
7733378,24523,1718,6372,1631
5878434,27432,1874,1428,781
5990986,24878,1899,1341,751
5939373,25623,1866,1182,746
5962762,29294,2215,1448,933
6990431,32733,2228,1427,935
7002405,22759,1904,1309,838
5913802,28146,1890,1274,830
5860721,24715,2090,1501,1030
5916325,28109,1880,1412,827
5894352,24636,1889,1128,746
5820493,222968,1318,33294,2891
7717772,269247,729,37350,3153
8250417,262281,713,34884,3531
8010618,261557,726,36161,3264
8024345,214735,554,28651,2759
6411506,259214,709,36503,3408
8157422,253458,556,35776,3482
7826830,202986,475,29756,3002
6366062,201422,587,29796,3437
6449798,228776,602,32481,3190
7191834,200427,523,28404,2776
6313656,201011,494,28936,2877
6364124,201196,530,28726,2904
6063055,189190,627,27939,3132
6237713,193304,605,30192,2981
6440976,203383,502,28802,2692
6398481,202599,488,28873,2858
6402046,219719,563,33121,3114
7358594,209316,521,29840,2694
6416288,204146,510,28879,2799
6076586,194712,841,27184,3126
6492921,198671,591,29811,2884
6488949,198256,565,28577,2851
6391308,200913,498,28985,2891
6662187,266852,548,37133,3573
8342823,245216,586,34444,3162
7732134,227526,622,32504,3103
7351788,236845,632,33853,3226
7534828,203998,503,28754,2853
6524978,256750,681,37160,3436
8283885,241598,733,34699,3131
7809369,245057,596,36570,3426
7659860,199836,493,28061,3525
6382889,201319,547,28752,3098
6410020,201018,503,29906,3082
6365152,202411,519,28428,3111
6459672,201950,500,28556,3150
6441211,198179,528,29793,3077
6396836,203925,503,28769,3181
6491948,201316,512,28639,3122
6447774,203188,455,29256,3148
6542605,256131,576,35861,3849
8036618,205141,526,29245,3283
6469126,206619,496,29262,3289
6270349,196854,880,27985,3349
6506420,205253,541,29005,3266
6471933,202781,575,28408,2775
6422201,201438,667,29059,3106
6561685,243386,678,36143,3832
7927378,256247,615,36634,3905
8203471,208244,508,29949,3363
6591966,199863,528,30091,3121
6483744,206465,523,28728,3201
6436594,200835,533,28449,3259
6611146,236538,622,35451,3507
7673386,203631,514,28467,2967
6504124,203291,517,30202,3995
6633656,210805,469,29065,3268
6554793,203167,459,29056,2994
6532846,207398,501,29033,3145
6441894,204391,500,28755,3097
6521287,202445,516,28748,3024
6500576,207828,483,29137,3153
6513081,234581,589,32715,3475
7468077,244006,670,34217,3617
7724901,245785,608,36249,3570
7873175,258182,601,36587,3814
7958917,240753,1001,34588,3657
7869287,251019,746,36787,3783
8242176,264660,722,37956,3875
8481952,239879,661,35976,3671
7843920,196735,560,28942,3149
6456457,199248,502,29015,3357
6490691,203222,426,29119,2902
6441750,200125,430,28433,3318
6460712,196896,489,28460,2756
6454241,200039,480,29072,3119
6428055,198147,487,28775,2985
6461703,199300,482,28395,3263
6395426,198144,491,28378,2748
6326908,194266,569,28292,3133
5813980,206101,1117,33045,6860
6991085,185032,609,29481,4079
6433504,199583,630,28873,2986
5310471,164479,512,24303,2986
6452672,196675,535,29583,3248
6449008,199364,509,28718,2882
6494681,206602,514,29584,3198
6404727,198803,540,29083,3142
6466280,242342,517,30138,3965
7283732,242603,516,29916,3924
7131494,205740,891,26529,3721
6429090,213402,480,26306,3319
6397456,208237,507,26331,3296
6489776,214882,493,26712,3239
6428825,213699,445,26808,3549
6487719,257761,528,32172,3994
7932981,266749,559,33448,4070
8103635,215309,465,26750,3336
6271578,235308,637,31060,3582
7185119,239774,586,29837,3521
7221533,213018,466,28452,3559
6386228,237734,533,31218,3511
7173457,202584,488,26990,3627
6465752,203855,454,28468,3181
6486128,246158,583,34461,3789
7885432,196836,525,28333,3049
4883699,128652,454,78011,2099
1538218,14,1,188006,0
1550800,5,0,188613,0
1545189,6,0,188332,0
2506790,23,1,153084,0
1568136,4,0,190517,0
3349859,1446,27,129218,16
2041139,9,1,230258,0
1855586,868,104,224483,52
2464660,47689,1035,122016,916
8286358,14,1,69297,4
9619797,0,0,64184,5
9361926,7,1,49511,6
7431540,0,0,49309,5
7384081,0,0,48631,4
7321602,5,1,49592,5
7423205,8,0,47547,5
7431218,1,1,47233,6
7392208,0,0,47187,4
7295164,3,1,48200,5
7363334,0,0,49385,5
7406766,0,0,49332,5
7456878,4,1,58352,6
8918860,0,0,49785,5
5572751,377,11,36721,16
7488901,4,1,47525,5
7513624,0,0,47640,5
7378728,0,0,50774,5
7385784,7,1,49846,3
7390182,0,0,49913,4
7462128,0,0,49150,5
7432096,4,1,48891,5
7331854,1146,103,47786,64
7556311,0,0,48193,5
7508636,1,0,48166,5
7666951,7,1,59123,4
9669290,0,0,45616,4
7573445,1,1,46711,6
7710406,1,0,60872,5
9540135,0,0,48067,5
7463304,0,1,48218,6
7547820,0,0,48476,5
7551685,0,0,47862,5
7624752,576,152,44670,87
7478039,245,1,58344,5
9060920,0,0,48174,5
7532899,5,1,56782,6
8762306,0,0,47992,11
7555862,0,0,48549,5
7522185,0,0,48973,5
7636824,5,1,49413,5
7434385,0,0,50291,5
7396491,0,0,51091,5
7504055,0,1,55357,6
8570209,1,0,59996,5
9050514,805,39,47559,35
7640972,7,1,61057,5
9317532,7,0,49147,4
7496948,3,1,55602,6
8575243,1,1,59976,6
9365598,0,0,47673,5
7399872,4,1,47680,5
7549777,0,0,47425,5
7483082,0,0,47582,5
7501703,0,0,47013,6
7518750,3,1,47534,5
7450570,0,0,47518,5
4825325,16524,1108,31170,813
4337621,23163,663,33329,610
7653924,2,0,51963,5
8843427,0,0,55400,5
9306527,8,1,52583,5
8598785,0,0,46345,5
7602489,0,0,47278,5
7532079,1,1,47508,12
7615436,0,0,48030,5
7491294,0,0,47339,5
7459497,2,1,48081,5
7627362,0,0,58462,5
9345189,1044,110,44528,71
7507063,1,1,58122,6
9032491,0,0,55035,5
8513602,0,0,46577,5
7572843,3,1,53290,6
8677294,0,0,46312,5
7668008,0,0,44224,5
7591374,2,1,53138,6
8830674,0,0,46357,5
7525795,0,0,46300,5
7490451,1,1,47543,6
7538163,0,0,47740,5
7366072,234,18,46162,15
7462783,6,1,47572,5
7508278,0,0,48025,5
7585156,0,0,56589,5
9225703,1,1,54751,6
9324060,0,0,52391,5
8882498,0,0,45734,11
7558147,1,1,47833,6
7553135,0,0,47617,5
7516056,0,0,47281,5
7471366,6,2,46983,7
7556560,624,47,57816,30
9326532,0,0,46110,5
7524627,5,1,46235,5
7622645,0,0,44990,5
7566673,0,0,46313,5
7537453,1,1,45047,5
7661175,0,0,45914,5
7654851,0,0,48257,5
7652910,0,1,58362,5
9637932,0,0,56715,5
9205363,0,0,45912,5
7717078,2,1,48250,4
8138389,204,8,55022,7
9266965,0,0,45986,5
7584423,5,1,45862,6
7538140,0,0,45125,5
7549941,0,0,45499,5
7537460,3,1,44656,5
7577472,0,0,45104,5
7539197,0,0,45503,5
7480836,0,1,45946,5
7462258,0,0,46703,4
7480854,0,0,47180,5
7416848,8,0,46613,10
7681432,1,1,45756,6
7525321,992,107,51339,69
8520956,0,0,48259,5
6172685,7,2,39694,107
7659702,0,0,53236,5
8950475,1,0,44671,5
7574834,20,1,52002,5
8633861,0,0,56865,5
9812733,3,1,52273,6
8924428,0,0,45025,5
7628923,0,0,45230,5
7573797,0,0,47032,5
7526872,242,20,55555,20
9399726,0,0,45605,4
7589599,7,1,47674,4
7603222,6,0,47881,5
7468709,0,0,47721,5
7385696,2,1,48073,5
7447415,2,1,47191,6
7494388,0,0,47211,5
7444977,0,0,46367,5
7497304,3,1,46201,5
7471792,0,0,46174,11
7508228,0,0,47067,5
7726734,390,14,48929,14
8240703,0,0,51806,5
8895418,0,0,45784,5
7575873,5,1,46428,4
7567890,0,0,48101,5
7623530,0,0,45798,5
7569020,0,1,52731,5
8617071,6,0,57842,5
9657289,0,0,57718,5
9263148,1,1,54077,6
8917606,0,0,46290,5
7605461,0,0,46559,5
7385347,215,9,46394,8
7683987,0,0,56097,5
9181511,0,0,45799,5
7651453,4,1,45203,6
7567758,0,0,46230,5
7520506,0,0,44370,5
7435476,0,1,44650,6
7531650,0,0,43991,5
7398123,0,0,46691,5
